25.145,29.167,25.532,29.398,25.532,29.167,25.919,28.241,30.948,26.852,38.685,25.231,48.356,26.852,58.221,3.287,66.151,40.972,706,52.083,73.501,60.417,75.629,65.741,74.468,69.907,73.308,69.907,72.534,69.676,72.534,65.509,70.793,61.806,67.505,52.778,61.702,42.361,53.191,33.102,42.166,27.778,30.561,27.778,20.696,30.093,16.441,3.125,15.474,31.944,1.528,3.125,15.474,31.713,17.408,30.324,21.857,28.241,30.368,0.25,42.166,23.843,55.126,2.662,66.731,34.259,74.855,4.537,78.917,5.625,80.077,63.194,7.911,6.412,77.756,64.583,76.596,64.583,74.275,59.722,70.793,50.231,64.603,38.657,5.648,29.861,47.582,24.537,37.911,23.148,1
69.246,72.685,67.505,71.991,65.764,70.833,63.636,69.676,58.801,66.667,52.418,64.352,44.681,6.412,37.331,65.741,33.462,66.435,30.368,6.875,27.079,72.222,26.692,72.685,28.046,70.602,30.174,68.056,32.302,65.741,35.783,6.412,41.006,61.343,46.615,60.185,52.031,60.185,56.867,61.806,60.928,63.889,6.499,66.898,68.085,67.361,70.019,73.148,69.632,7.338,69.439,70.139,67.892,66.898,64.023,65.046,58.994,62.731,53.191,61.111,46.809,61.343,40.812,62.731,35.783,64.352,32.302,65.741,29.014,68.287,26.692,71.065,26.499,71.528,28.046,69.444,30.561,67.593,34.236,6.412,40.039,59.491,46.228,56.944,52.998,56.944,59.961,60.417,64.603,62.731,1
57.447,78.935,57.253,78.935,57.253,78.935,57.253,78.935,57.447,78.935,56.673,78.009,54.739,7.662,52.224,74.537,48.743,71.991,45.455,69.444,4.236,68.056,39.458,66.667,3.675,66.435,31.141,68.056,24.565,7.037,24.371,69.213,28.627,65.741,33.462,62.731,37.911,625,4.294,64.352,4.913,64.815,54.739,6.713,59.574,69.444,63.056,74.306,63.636,74.306,63.443,72.222,61.896,7.037,58.994,67.824,54.932,65.509,49.323,6.412,4.294,64.352,37.331,63.889,32.689,63.426,28.433,65.741,24.371,69.213,23.404,74.537,25.338,72.222,26.692,69.444,29.787,65.509,33.462,64.352,35.977,63.889,39.652,63.657,4.352,63.194,47.582,64.815,51.644,64.583,1
4.971,67.361,4.971,6.713,4.971,67.361,49.323,66.898,47.582,65.509,44.487,64.583,40.232,63.657,34.236,63.426,27.853,64.352,22.244,62.269,18.569,63.426,12.379,7.037,12.959,69.676,15.667,64.815,17.795,61.111,2.147,58.796,27.273,53.935,34.429,4.838,41.973,44.213,48.743,42.361,55.513,4.213,62.476,46.065,66.925,53.935,67.892,56.019,67.311,54.398,65.184,50.231,60.735,46.528,54.739,45.139,47.969,45.602,41.973,47.917,36.557,5.162,32.495,56.481,2.882,61.806,24.371,65.972,22.244,6.713,23.404,66.435,25.725,6.412,29.207,59.722,33.075,53.241,37.718,4.838,43.133,44.676,4.971,42.361,56.093,42.361,61.509,46.528,65.377,55.556,1
62.282,65.278,62.476,65.046,62.669,64.815,61.315,63.426,55.319,60.185,48.356,58.333,42.553,58.102,37.137,59.722,32.108,62.269,2.824,65.278,24.952,67.361,23.211,68.056,2.205,69.676,23.017,68.056,24.565,66.898,26.692,6.412,29.207,6.088,32.495,57.176,35.397,5.463,38.491,52.315,43.133,0.5,4.913,4.838,55.126,47.917,59.768,49.074,6.499,53.704,68.859,59.954,7.118,62.037,70.406,61.343,70.019,61.111,67.118,56.944,61.702,52.546,55.706,50.694,50.097,50.463,43.907,52.315,38.491,55.324,34.236,59.259,30.948,63.426,28.627,6.713,27.079,69.907,27.079,6.875,28.433,66.435,30.754,63.889,33.462,61.574,37.331,58.102,42.747,54.398,1
58.801,72.454,58.801,72.685,58.801,72.222,58.801,72.222,58.801,71.991,55.899,6.875,5.087,62.269,43.133,57.407,34.236,55.093,25.338,54.861,17.602,55.324,10.638,6.088,40.619,70.833,15.474,73.611,17.408,72.917,23.211,69.213,52.224,59.259,11.025,47.454,17.795,39.583,24.952,40.046,33.269,40.278,43.714,42.824,51.838,48.611,58.801,54.861,6.383,66.435,6.499,68.287,64.217,67.361,62.669,63.657,59.961,54.398,54.545,49.074,46.035,43.056,37.718,41.667,30.561,43.519,23.404,48.843,15.667,55.324,81.238,60.185,17.408,67.824,0,70.139,58.027,67.824,25.145,63.194,65.764,57.176,12.186,45.833,20.309,36.343,29.787,34.491,40.812,36.806,1
61.896,7.037,61.896,7.037,61.896,70.602,61.702,70.602,61.315,69.444,59.574,67.593,56.286,62.731,50.677,5.787,43.327,55.093,35.203,54.861,27.853,57.176,2.147,59.954,15.087,6.412,71.567,72.222,52.224,79.167,67.698,76.157,94.778,69.907,1.412,61.111,2.089,53.241,28.046,46.759,34.429,4.213,43.714,43.287,53.191,47.454,60.928,53.704,65.957,66.435,67.505,69.676,66.538,68.519,64.023,66.204,61.702,61.574,58.221,56.481,52.998,52.083,48.356,52.083,4.352,52.315,37.911,5.162,32.689,52.546,2.766,55.093,23.404,58.796,20.116,6.412,17.021,68.519,15.667,70.833,16.634,69.444,19.149,65.278,23.791,58.333,28.627,50.926,33.849,46.991,1
71.567,68.056,71.373,68.056,70.986,68.981,7.118,68.287,71.567,65.741,71.373,65.509,69.439,58.102,6.499,52.083,60.348,49.769,53.965,50.926,45.648,52.083,36.557,54.167,32.302,63.889,25.532,72.917,21.857,80.324,21.083,8.125,22.437,76.389,24.758,65.046,30.948,59.259,34.816,54.861,44.294,0.5,54.932,48.843,62.476,46.065,68.859,49.306,73.501,56.481,76.983,61.574,78.723,63.426,77.756,61.111,73.888,55.556,67.311,45.833,59.574,47.222,51.064,49.306,40.426,51.852,33.849,57.407,29.594,59.259,26.306,68.519,23.598,75.231,22.437,7.662,23.017,74.306,24.758,67.824,30.174,61.111,35.397,57.639,41.006,52.315,4.913,48.611,55.899,4.838,1
77.563,60.417,77.563,60.417,7.795,59.722,75.629,53.935,70.793,44.444,64.217,39.815,54.352,43.519,4.294,4.838,37.524,53.935,32.882,6.088,31.721,73.148,31.335,75.694,31.335,0.75,31.141,64.352,34.816,56.713,37.718,51.852,44.101,48.148,52.998,45.833,61.122,45.602,65.957,43.981,70.019,49.537,72.921,53.009,73.308,64.352,74.662,64.583,74.468,60.185,73.308,50.231,70.213,48.148,6.499,44.676,58.607,44.213,5.087,43.056,43.133,4.537,35.977,49.306,33.075,54.861,30.368,60.185,28.627,69.907,29.207,78.704,28.433,74.306,29.207,62.963,32.689,56.481,3.675,51.852,45.648,45.833,54.545,4.537,61.509,47.685,66.344,46.759,7.118,53.472,1
77.756,63.426,77.563,63.426,77.369,61.806,75.822,50.694,71.373,40.509,65.184,38.426,56.286,36.574,46.228,39.352,38.878,43.519,34.623,4.838,32.882,53.472,31.141,57.176,29.207,61.806,29.594,7.338,29.014,72.454,29.981,58.796,34.236,51.852,42.166,45.139,51.451,41.667,58.994,43.287,64.797,44.444,69.246,45.602,74.662,51.852,80.464,56.713,84.139,61.574,84.526,60.648,81.625,55.556,75.242,46.991,66.731,40.972,58.027,43.056,49.323,4.213,40.619,44.676,33.849,51.157,29.594,55.787,23.017,59.954,17.795,68.519,16.248,71.759,17.408,7.037,23.598,58.102,32.108,52.778,38.298,46.991,46.422,4.375,55.899,44.213,6.325,46.296,68.085,4.838,1
74.468,58.565,74.468,59.028,74.662,58.333,73.501,55.787,7.118,47.222,65.764,43.287,59.188,45.139,5.029,45.139,41.199,47.685,36.557,53.704,31.528,5.625,27.466,67.593,24.952,71.759,25.145,71.991,26.112,6.713,30.561,59.028,3.559,50.694,45.455,46.296,53.191,47.222,60.542,47.454,65.764,46.991,70.793,55.324,73.888,62.037,74.855,64.583,74.662,64.352,73.308,59.722,69.439,49.769,62.863,4.537,52.998,43.519,41.973,44.676,32.108,46.296,24.371,52.546,2.089,63.889,17.988,7.338,16.634,79.167,16.828,78.704,18.762,73.611,21.857,625,27.273,52.778,36.557,46.528,47.002,45.833,56.286,45.602,62.282,4.537,66.538,48.148,71.567,53.935,1
78.917,53.935,78.723,55.093,78.723,53.704,78.723,55.787,78.337,51.389,76.015,45.833,71.567,41.667,64.603,39.815,5.648,41.204,47.195,43.519,41.779,46.528,35.977,52.315,32.108,58.102,29.014,65.741,28.627,68.287,28.627,65.046,28.433,51.852,37.331,41.435,4.971,36.343,61.122,38.426,68.665,31.481,73.694,42.824,76.209,5.162,79.304,57.176,80.851,60.417,81.238,60.417,80.271,58.102,76.789,46.528,7.118,37.269,63.443,33.796,52.611,34.028,42.747,35.185,33.849,37.269,28.046,42.593,24.758,51.389,23.211,61.574,21.663,69.444,20.696,73.148,2.089,72.454,21.083,7.037,22.824,62.963,25.532,52.083,32.689,4.537,43.714,41.435,53.191,40.741,1
83.752,59.491,83.752,59.259,84.139,58.565,83.946,57.639,82.979,55.093,81.625,51.852,7.795,4.838,70.986,41.204,65.377,45.833,59.188,45.602,52.224,46.528,45.648,48.611,41.006,53.472,37.331,57.639,35.203,62.269,32.882,68.056,32.302,69.907,33.269,64.815,37.524,5.787,44.294,49.537,53.191,47.454,61.315,47.222,67.311,47.222,73.114,46.528,78.917,52.546,82.205,57.639,83.559,60.648,83.366,61.111,82.592,58.333,79.884,52.315,75.048,45.833,68.472,42.593,61.896,44.213,53.578,43.981,45.068,45.833,38.491,49.074,34.043,55.093,30.368,59.259,27.466,63.426,26.112,6.713,26.112,6.875,28.433,65.046,33.462,59.491,40.039,49.074,51.064,46.065,1
79.691,38.194,79.691,37.731,79.884,37.731,79.497,37.731,77.563,35.417,73.501,32.639,67.505,30.093,59.381,29.398,4.971,32.407,41.586,38.426,34.816,45.833,2.882,57.639,26.499,72.685,26.112,82.639,26.306,81.944,27.079,72.685,2.882,60.648,33.075,50.694,38.685,42.593,45.261,37.037,53.965,3.287,62.089,31.481,68.472,32.176,73.308,34.028,76.402,37.037,77.756,37.963,76.015,36.806,70.793,32.407,62.863,29.861,53.965,30.787,44.487,35.185,3.617,4.213,29.787,53.241,2.824,64.815,294,74.537,31.141,83.565,31.335,87.963,30.561,83.796,29.594,74.074,30.368,62.269,34.043,51.389,39.845,42.593,47.389,36.111,55.899,3.125,6.383,29.398,1
67.892,27.315,68.085,27.315,68.085,27.315,68.085,27.315,67.892,26.852,66.344,25.694,6.383,24.769,59.961,24.074,54.159,23.843,47.195,25.231,39.652,28.009,33.075,32.407,27.079,39.583,2.147,48.611,18.182,58.796,16.248,66.667,14.894,72.685,14.507,75.694,14.894,74.074,16.054,68.056,18.375,59.491,23.404,49.537,29.014,40.741,3.617,33.565,43.907,28.704,51.644,25.926,59.381,0.25,66.151,26.852,706,29.398,73.694,31.944,74.275,31.944,72.921,30.324,69.826,27.315,64.603,24.769,57.447,23.148,4.913,2.338,41.586,2.662,34.623,32.639,28.627,40.509,23.404,48.843,19.536,57.407,17.795,63.657,17.215,67.361,17.021,69.213,17.215,69.213,1
72.147,23.611,7.234,23.611,7.234,23.611,7.234,23.611,7.234,23.611,71.567,2.338,67.505,22.685,59.188,22.685,4.971,0.25,42.747,3.125,36.944,38.194,30.948,49.306,27.853,62.269,26.306,71.528,26.112,76.389,25.919,7.662,27.466,69.676,30.754,55.787,37.718,43.056,46.035,35.185,55.899,30.556,65.377,29.861,73.114,2.963,79.304,30.556,82.012,31.481,80.851,30.787,75.629,28.704,66.538,27.083,54.932,26.157,45.841,31.481,39.458,3.912,33.849,48.843,30.754,59.722,2.882,6.713,28.046,71.759,28.046,73.148,2.882,6.875,31.141,58.102,3.675,46.759,44.101,37.731,52.031,30.556,59.768,25.926,67.118,25.231,73.501,2.662,78.143,27.778,1
71.567,68.056,71.373,68.056,70.986,68.981,7.118,68.287,71.567,65.741,71.373,65.509,69.439,58.102,6.499,52.083,60.348,49.769,53.965,50.926,45.648,52.083,36.557,54.167,32.302,63.889,25.532,72.917,21.857,80.324,21.083,8.125,22.437,76.389,24.758,65.046,30.948,59.259,34.816,54.861,44.294,0.5,54.932,48.843,62.476,46.065,68.859,49.306,73.501,56.481,76.983,61.574,78.723,63.426,77.756,61.111,73.888,55.556,67.311,45.833,59.574,47.222,51.064,49.306,40.426,51.852,33.849,57.407,29.594,59.259,26.306,68.519,23.598,75.231,22.437,7.662,23.017,74.306,24.758,67.824,30.174,61.111,35.397,57.639,41.006,52.315,4.913,48.611,55.899,4.838,1
77.563,60.417,77.563,60.417,7.795,59.722,75.629,53.935,70.793,44.444,64.217,39.815,54.352,43.519,4.294,4.838,37.524,53.935,32.882,6.088,31.721,73.148,31.335,75.694,31.335,0.75,31.141,64.352,34.816,56.713,37.718,51.852,44.101,48.148,52.998,45.833,61.122,45.602,65.957,43.981,70.019,49.537,72.921,53.009,73.308,64.352,74.662,64.583,74.468,60.185,73.308,50.231,70.213,48.148,6.499,44.676,58.607,44.213,5.087,43.056,43.133,4.537,35.977,49.306,33.075,54.861,30.368,60.185,28.627,69.907,29.207,78.704,28.433,74.306,29.207,62.963,32.689,56.481,3.675,51.852,45.648,45.833,54.545,4.537,61.509,47.685,66.344,46.759,7.118,53.472,1
77.756,63.426,77.563,63.426,77.369,61.806,75.822,50.694,71.373,40.509,65.184,38.426,56.286,36.574,46.228,39.352,38.878,43.519,34.623,4.838,32.882,53.472,31.141,57.176,29.207,61.806,29.594,7.338,29.014,72.454,29.981,58.796,34.236,51.852,42.166,45.139,51.451,41.667,58.994,43.287,64.797,44.444,69.246,45.602,74.662,51.852,80.464,56.713,84.139,61.574,84.526,60.648,81.625,55.556,75.242,46.991,66.731,40.972,58.027,43.056,49.323,4.213,40.619,44.676,33.849,51.157,29.594,55.787,23.017,59.954,17.795,68.519,16.248,71.759,17.408,7.037,23.598,58.102,32.108,52.778,38.298,46.991,46.422,4.375,55.899,44.213,6.325,46.296,68.085,4.838,1
74.468,58.565,74.468,59.028,74.662,58.333,73.501,55.787,7.118,47.222,65.764,43.287,59.188,45.139,5.029,45.139,41.199,47.685,36.557,53.704,31.528,5.625,27.466,67.593,24.952,71.759,25.145,71.991,26.112,6.713,30.561,59.028,3.559,50.694,45.455,46.296,53.191,47.222,60.542,47.454,65.764,46.991,70.793,55.324,73.888,62.037,74.855,64.583,74.662,64.352,73.308,59.722,69.439,49.769,62.863,4.537,52.998,43.519,41.973,44.676,32.108,46.296,24.371,52.546,2.089,63.889,17.988,7.338,16.634,79.167,16.828,78.704,18.762,73.611,21.857,625,27.273,52.778,36.557,46.528,47.002,45.833,56.286,45.602,62.282,4.537,66.538,48.148,71.567,53.935,1
78.917,53.935,78.723,55.093,78.723,53.704,78.723,55.787,78.337,51.389,76.015,45.833,71.567,41.667,64.603,39.815,5.648,41.204,47.195,43.519,41.779,46.528,35.977,52.315,32.108,58.102,29.014,65.741,28.627,68.287,28.627,65.046,28.433,51.852,37.331,41.435,4.971,36.343,61.122,38.426,68.665,31.481,73.694,42.824,76.209,5.162,79.304,57.176,80.851,60.417,81.238,60.417,80.271,58.102,76.789,46.528,7.118,37.269,63.443,33.796,52.611,34.028,42.747,35.185,33.849,37.269,28.046,42.593,24.758,51.389,23.211,61.574,21.663,69.444,20.696,73.148,2.089,72.454,21.083,7.037,22.824,62.963,25.532,52.083,32.689,4.537,43.714,41.435,53.191,40.741,1
83.752,59.491,83.752,59.259,84.139,58.565,83.946,57.639,82.979,55.093,81.625,51.852,7.795,4.838,70.986,41.204,65.377,45.833,59.188,45.602,52.224,46.528,45.648,48.611,41.006,53.472,37.331,57.639,35.203,62.269,32.882,68.056,32.302,69.907,33.269,64.815,37.524,5.787,44.294,49.537,53.191,47.454,61.315,47.222,67.311,47.222,73.114,46.528,78.917,52.546,82.205,57.639,83.559,60.648,83.366,61.111,82.592,58.333,79.884,52.315,75.048,45.833,68.472,42.593,61.896,44.213,53.578,43.981,45.068,45.833,38.491,49.074,34.043,55.093,30.368,59.259,27.466,63.426,26.112,6.713,26.112,6.875,28.433,65.046,33.462,59.491,40.039,49.074,51.064,46.065,1
5.648,32.407,56.286,32.407,56.093,32.407,55.899,32.407,55.899,32.407,55.126,31.019,52.224,28.472,46.615,26.852,39.072,28.241,31.141,32.176,24.371,38.657,17.795,44.676,12.186,55.787,10.251,67.824,98.646,75.694,96.712,0.75,92.843,6.875,10.832,59.722,13.926,50.694,17.988,42.361,23.598,36.111,30.754,30.556,39.845,25.926,48.936,23.843,56.867,25.231,62.282,28.472,6.499,29.861,64.797,28.935,62.089,2.662,56.286,25.231,47.969,25.231,38.491,28.241,30.368,33.565,24.565,40.046,20.503,45.139,17.602,50.694,15.667,5.787,1.412,63.194,13.926,62.037,16.054,55.556,20.503,49.074,26.306,42.361,33.269,34.722,41.006,28.009,4.913,24.306,1
67.118,38.426,67.118,38.657,67.311,38.657,67.311,38.426,67.311,37.963,65.957,36.574,61.702,3.588,55.706,38.889,49.323,4.537,46.615,52.315,46.228,62.037,47.389,71.759,54.545,1,47.969,80.556,44.874,7.037,45.068,59.259,46.809,48.611,51.064,38.426,56.673,2.963,64.603,24.306,74.662,25.926,83.559,34.259,87.621,44.676,87.234,48.148,86.267,44.907,84.913,38.657,82.785,32.407,7.795,25.926,69.826,23.611,60.348,2.662,52.805,32.639,47.776,40.046,44.874,46.528,43.907,53.009,4.294,62.269,44.487,75.231,45.648,84.028,51.257,9.838,5.087,96.991,47.195,81.713,46.422,76.389,44.101,6.412,45.068,54.167,47.776,44.213,53.191,34.259,1
83.366,3.588,83.752,37.731,82.979,38.426,83.172,37.731,83.172,41.667,80.077,50.231,73.114,57.639,63.636,63.426,54.545,66.667,47.195,65.278,42.553,61.111,41.006,55.093,41.393,47.685,42.747,40.046,44.681,34.028,46.035,32.639,45.841,36.806,46.422,43.519,49.323,49.769,53.965,5.463,61.315,57.176,70.406,56.944,78.723,54.398,84.139,48.611,8.646,39.815,8.646,31.713,86.654,26.852,87.234,30.093,87.041,38.426,8.472,46.759,78.917,52.546,706,57.407,60.542,61.343,5.029,61.574,43.714,55.324,41.586,45.833,42.553,37.037,44.681,32.176,45.455,35.185,46.035,43.519,4.913,51.157,55.706,56.019,64.603,5.787,74.662,56.713,83.752,52.546,1
77.176,58.796,76.983,59.028,77.369,58.565,77.369,58.796,77.369,58.796,77.176,58.796,77.176,58.565,76.789,58.333,75.242,5.787,73.501,56.944,7.118,55.324,69.246,52.546,67.505,49.537,66.151,46.991,65.184,44.907,64.797,43.519,64.217,43.056,64.023,43.519,63.443,44.444,62.282,46.065,60.542,4.838,58.607,51.157,56.867,54.167,55.513,56.481,54.545,58.333,53.772,60.185,53.191,61.574,52.805,62.269,52.418,62.963,52.224,62.963,51.451,625,5.029,61.111,47.776,58.796,45.068,55.556,4.236,52.315,40.039,49.306,38.298,46.528,36.944,44.444,35.977,42.824,3.559,42.593,35.397,42.593,3.501,43.287,34.043,44.444,32.302,46.528,30.174,4.838,10
83.752,58.102,83.752,58.102,83.559,58.102,83.752,58.333,83.752,58.333,83.559,58.102,81.044,56.713,7.853,55.093,76.402,53.704,74.081,52.083,72.147,50.231,70.406,4.838,69.826,48.148,69.246,49.306,67.505,51.157,6.499,54.167,61.896,56.713,58.801,58.796,56.093,6.088,54.739,62.963,53.191,63.657,52.418,63.194,51.451,61.343,4.971,58.333,47.776,55.093,45.648,51.852,43.327,49.306,41.393,46.065,39.845,4.375,38.685,43.056,38.104,43.519,36.944,45.139,35.397,47.917,33.462,51.389,30.948,56.713,27.853,62.269,25.532,69.213,23.985,7.338,23.598,0.75,23.017,74.306,21.277,71.991,18.569,68.519,15.861,65.278,13.733,62.963,11.799,60.648,10
75.822,62.731,75.822,63.194,75.822,63.194,75.822,61.574,75.822,62.963,75.822,625,76.015,63.426,75.629,625,74.855,62.269,73.694,61.111,72.727,58.565,71.567,55.556,70.019,52.315,68.859,49.537,67.892,47.222,66.731,4.537,65.764,44.444,64.797,44.907,63.636,45.833,62.282,47.917,60.542,50.926,58.221,54.398,55.513,57.639,53.772,60.185,52.418,62.037,51.257,63.889,51.064,64.815,50.484,65.741,50.097,66.435,4.971,65.972,48.549,64.583,47.002,62.269,45.841,59.028,44.487,5.625,42.747,53.472,41.199,50.926,39.652,48.611,38.491,46.528,37.524,4.537,3.675,44.676,36.364,44.444,35.977,44.907,35.397,45.833,34.043,47.454,32.302,49.769,10
19.342,54.861,20.116,53.704,2.147,52.083,22.244,48.843,23.404,47.222,24.565,43.519,26.112,40.741,2.766,37.269,29.207,34.491,30.368,33.102,31.141,31.713,31.721,31.481,32.302,32.639,33.462,34.722,35.203,37.731,37.911,41.898,41.199,44.907,44.487,46.296,47.776,48.843,50.097,50.694,51.451,51.157,52.611,50.926,53.385,49.537,53.772,48.843,53.578,49.074,55.706,4.537,5.764,40.972,59.381,36.806,60.735,33.565,61.509,31.713,62.476,31.713,63.636,33.333,65.764,35.417,69.246,38.194,72.921,4.213,76.015,38.889,79.691,41.204,87.041,4.375,90.329,46.065,92.263,47.222,93.424,47.454,94.391,46.759,95.358,44.676,97.292,41.204,98.259,36.574,10
83.559,61.806,83.559,61.806,83.559,62.037,83.559,61.806,83.559,62.037,83.559,62.037,83.559,62.037,83.559,62.037,83.559,62.269,83.559,62.963,83.172,61.806,80.271,58.796,76.402,47.222,73.888,42.824,71.567,47.917,69.632,61.574,67.892,69.907,66.151,70.602,63.056,64.352,58.221,53.704,55.126,44.213,52.998,40.741,52.224,46.065,50.677,56.713,48.162,65.046,45.648,68.287,44.101,64.352,4.236,55.787,40.232,44.676,38.104,37.037,35.783,34.722,33.269,37.963,30.754,46.991,27.079,59.259,24.758,70.139,23.985,7.338,23.211,66.898,22.631,54.398,2.147,41.898,18.956,32.407,16.634,29.398,147,32.407,11.412,40.741,87.041,53.009,61.896,69.444,10
86.074,59.028,86.074,59.028,86.074,58.796,8.588,58.565,8.588,58.796,86.074,58.796,86.267,59.028,86.267,59.028,86.074,59.259,86.074,59.028,8.588,59.259,86.074,59.259,86.074,59.491,8.588,59.259,8.588,59.028,85.687,58.102,8.472,58.565,81.431,54.167,77.756,44.213,75.242,375,73.308,33.796,72.147,32.407,706,35.185,67.892,40.741,64.023,49.537,60.155,56.481,57.253,625,54.545,66.898,53.385,68.519,52.805,6.713,52.224,62.731,51.064,57.176,4.971,50.694,47.776,44.444,45.261,3.912,4.294,35.417,41.393,33.102,40.039,3.287,38.878,34.722,35.977,39.815,30.754,46.296,24.952,54.398,19.923,66.667,16.054,73.611,14.894,76.852,10
83.752,69.213,83.946,68.287,83.946,67.824,83.752,6.875,83.559,69.444,83.172,66.898,81.818,64.583,80.271,61.574,78.143,57.407,75.822,53.472,73.888,4.838,72.147,4.537,70.793,44.676,69.246,4.537,67.311,46.528,65.377,49.306,61.702,53.704,57.834,58.796,54.545,63.657,52.224,6.713,50.677,69.907,50.097,70.833,49.903,71.296,50.097,71.065,50.097,70.833,49.516,69.444,47.969,66.435,45.841,62.037,43.327,57.639,40.619,53.241,38.104,49.537,35.783,46.296,34.043,44.444,32.882,43.287,31.915,42.593,31.335,43.056,31.141,44.444,30.754,45.139,29.207,46.759,26.499,49.537,23.211,52.546,20.503,56.481,18.569,61.806,17.602,67.361,17.021,71.065,10
90.329,68.056,90.135,68.056,90.135,68.287,89.749,67.824,85.493,64.815,83.172,60.648,81.625,55.556,80.851,49.769,80.464,46.991,80.077,46.759,78.917,47.917,75.822,52.546,71.567,59.028,67.698,65.509,6.441,7.037,63.056,71.991,62.863,72.222,62.089,72.454,59.961,68.981,56.286,63.889,52.998,55.787,4.971,49.074,47.582,44.213,46.422,43.519,46.035,4.375,45.261,44.444,42.553,49.769,39.072,58.102,36.364,65.741,35.397,71.065,34.623,74.074,33.849,76.157,33.269,76.389,32.495,75.694,29.787,70.139,26.692,6.088,25.145,53.704,22.824,48.843,20.309,46.991,20.116,47.454,19.729,48.148,17.988,50.231,15.861,56.019,13.346,65.278,11.992,72.685,10
89.555,7.037,89.749,69.676,89.362,70.139,89.555,70.602,89.555,70.139,88.588,67.593,86.654,62.963,84.139,57.407,82.398,52.083,81.044,46.759,80.077,43.519,79.691,43.519,79.691,44.444,7.795,47.454,74.081,53.935,69.052,60.417,65.571,65.741,63.443,7.037,62.476,72.917,61.896,73.843,62.089,74.306,61.702,72.917,60.542,67.824,58.994,60.648,57.253,53.935,55.706,48.843,54.545,45.833,54.159,44.676,54.159,44.907,53.965,44.907,52.805,47.222,49.516,52.546,45.068,5.787,41.586,62.731,39.072,67.824,37.718,71.759,37.331,72.917,37.524,72.917,37.524,71.991,35.397,68.287,33.075,61.111,31.915,53.935,31.141,47.917,30.368,43.981,29.981,43.287,10
91.876,65.278,9.207,65.278,92.456,64.815,90.522,64.583,86.847,59.954,84.333,54.861,82.012,4.838,80.077,42.361,78.917,39.352,78.337,39.583,77.756,39.352,75.822,42.361,70.986,51.389,66.925,59.954,64.603,65.741,6.383,68.981,6.383,69.907,63.056,69.676,60.348,66.667,5.648,60.648,52.805,53.009,49.903,46.065,48.936,40.278,49.516,38.889,49.323,3.912,48.549,41.667,44.874,48.611,39.265,58.102,33.849,65.741,29.207,71.991,2.824,74.769,2.824,74.306,27.079,69.676,23.791,61.111,2.205,52.778,21.857,46.991,2.147,4.213,2.205,41.898,22.437,42.361,21.083,43.519,18.762,45.833,147,51.389,11.219,58.333,88.975,64.815,77.369,68.519,10
